,device_id,primary_port,vlan_id
1496,1,1,2801
1497,1,1,2804
1498,1,1,2805
1499,1,1,2806
1500,1,1,2807
1501,1,1,2808
1502,1,1,2809
1503,1,1,2810
1504,1,1,2811
1505,1,1,2814
1506,1,1,2815
1507,1,1,2816
1508,1,1,2817
1509,1,1,2818
1510,1,1,2820
1511,1,1,2821
1512,1,1,2822
1513,1,1,2823
1514,1,1,2824
1515,1,1,2825
1516,1,1,2826
1517,1,1,2827
1518,1,1,2829
1519,1,1,2830
1520,1,1,2831
1521,1,1,2832
1522,1,1,2833
1523,1,1,2834
1524,1,1,2835
1525,1,1,2836
1526,1,1,2837
1527,1,1,2840
1528,1,1,2842
1529,1,1,2843
1530,1,1,2844
1531,1,1,2845
1532,1,1,2846
1533,1,1,2847
1534,1,1,2848
1535,1,1,2849
1536,1,1,2850
1537,1,1,2851
1538,1,1,2852
1539,1,1,2853
1540,1,1,2854
1541,1,1,2856
1542,1,1,2857
1543,1,1,2858
1544,1,1,2860
1545,1,1,2861
1546,1,1,2862
1547,1,1,2863
1548,1,1,2864
1549,1,1,2865
1550,1,1,2866
1551,1,1,2868
1552,1,1,2869
1553,1,1,2871
1554,1,1,2872
1555,1,1,2873
1556,1,1,2874
1557,1,1,2875
1558,1,1,2876
1559,1,1,2877
1560,1,1,2878
1561,1,1,2879
1562,1,1,2881
1563,1,1,2882
1564,1,1,2883
1565,1,1,2884
1566,1,1,2885
1567,1,1,2889
1568,1,1,2890
1569,1,1,2891
1570,1,1,2892
1571,1,1,2893
1572,1,1,2894
1573,1,1,2895
1574,1,1,2896
1575,1,1,2897
1576,1,1,2900
1577,1,1,2902
1578,1,1,2903
1579,1,1,2905
1580,1,1,2907
1581,1,1,2908
1582,1,1,2909
1583,1,1,2910
1584,1,1,2912
1585,1,1,2914
1586,1,1,2915
1587,1,1,2916
1588,1,1,2917
1589,1,1,2918
1590,1,1,2919
1591,1,1,2920
1592,1,1,2921
1593,1,1,2923
1594,1,1,2924
1595,1,1,2925
1596,1,1,2926
1597,1,1,2927
1598,1,1,2928
1599,1,1,2929
1600,1,1,2930
1601,1,1,2931
1602,1,1,2933
1603,1,1,2936
1604,1,1,2937
1605,1,1,2940
1606,1,1,2941
1607,1,1,2946
1608,1,1,2948
1609,1,1,2949
1610,1,1,2950
1611,1,1,2951
1612,1,1,2952
1613,1,1,2953
1614,1,1,2956
1615,1,1,2957
1616,1,1,2960
1617,1,1,2961
1618,1,1,2962
1619,1,1,2963
1620,1,1,2964
1621,1,1,2965
1622,1,1,2966
1623,1,1,2967
1624,1,1,2968
1625,1,1,2969
1626,1,1,2973
1627,1,1,2974
1628,1,1,2976
1629,1,1,2977
1630,1,1,2978
1631,1,1,2980
1632,1,1,2981
1633,1,1,2982
1634,1,1,2984
1635,1,1,2985
1636,1,1,2986
1637,1,1,2988
1638,1,1,2989
1639,1,1,2990
1640,1,1,2991
1641,1,1,2992
1642,1,1,2993
1643,1,1,2994
1644,1,1,2996
1645,1,1,2997
1646,1,1,2998
1647,1,1,2999
1648,1,1,3004
1649,1,1,3005
1650,1,1,3007
1651,1,1,3009
1652,1,1,3013
1653,1,1,3014
1654,1,1,3015
1655,1,1,3016
1656,1,1,3017
1657,1,1,3018
1658,1,1,3019
1659,1,1,3020
1660,1,1,3022
1661,1,1,3023
1662,1,1,3024
1663,1,1,3025
1664,1,1,3026
1665,1,1,3027
1666,1,1,3029
1667,1,1,3030
1668,1,1,3031
1669,1,1,3032
1670,1,1,3033
1671,1,1,3034
1672,1,1,3035
1673,1,1,3036
1674,1,1,3038
1675,1,1,3039
1676,1,1,3040
1677,1,1,3041
1678,1,1,3043
1679,1,1,3044
1680,1,1,3045
1681,1,1,3047
1682,1,1,3048
1683,1,1,3049
1684,1,1,3051
1685,1,1,3052
1686,1,1,3053
1687,1,1,3055
1688,1,1,3058
1689,1,1,3060
1690,1,1,3062
1691,1,1,3063
1692,1,1,3064
1693,1,1,3065
1694,1,1,3067
1695,1,1,3068
1696,1,1,3070
1697,1,1,3071
1698,1,1,3073
1699,1,1,3074
1700,1,1,3075
1701,1,1,3076
1702,1,1,3077
1703,1,1,3078
1704,1,1,3079
1705,1,1,3080
1706,1,1,3081
1707,1,1,3082
1708,1,1,3083
1709,1,1,3084
1710,1,1,3085
1711,1,1,3086
1712,1,1,3089
1713,1,1,3091
1714,1,1,3092
1715,1,1,3093
1716,1,1,3094
1717,1,1,3096
1718,1,1,3098
1719,1,1,3099
1720,1,1,3100
1721,1,1,3101
1722,1,1,3103
1723,1,1,3104
1724,1,1,3105
1725,1,1,3106
1726,1,1,3107
1727,1,1,3109
1728,1,1,3110
1729,1,1,3113
1730,1,1,3114
1731,1,1,3115
1732,1,1,3116
1733,1,1,3119
1734,1,1,3121
1735,1,1,3122
1736,1,1,3124
1737,1,1,3125
1738,1,1,3128
1739,1,1,3129
1740,1,1,3131
1741,1,1,3132
1742,1,1,3133
1743,1,1,3134
1744,1,1,3135
1745,1,1,3136
1746,1,1,3137
1747,1,1,3138
1748,1,1,3140
1749,1,1,3141
1750,1,1,3142
1751,1,1,3143
1752,1,1,3144
1753,1,1,3146
1754,1,1,3148
1755,1,1,3151
1756,1,1,3152
1757,1,1,3153
1758,1,1,3154
1759,1,1,3155
1760,1,1,3156
1761,1,1,3157
1762,1,1,3158
1763,1,1,3159
1764,1,1,3160
1765,1,1,3161
1766,1,1,3164
1767,1,1,3165
1768,1,1,3166
1769,1,1,3167
1770,1,1,3168
1771,1,1,3169
1772,1,1,3170
1773,1,1,3171
1774,1,1,3172
1775,1,1,3173
1776,1,1,3174
1777,1,1,3175
1778,1,1,3176
1779,1,1,3178
1780,1,1,3179
1781,1,1,3180
1782,1,1,3181
1783,1,1,3183
1784,1,1,3185
1785,1,1,3186
1786,1,1,3187
1787,1,1,3188
1788,1,1,3189
1789,1,1,3190
1790,1,1,3191
1791,1,1,3192
1792,1,1,3193
1793,1,1,3194
1794,1,1,3195
1795,1,1,3196
1796,1,1,3197
1797,1,1,3198
1798,1,1,3199
1799,1,1,3200
1800,1,1,3201
1801,1,1,3202
1802,1,1,3203
1803,1,1,3204
1804,1,1,3205
1805,1,1,3207
1806,1,1,3209
1807,1,1,3210
1808,1,1,3211
1809,1,1,3212
1810,1,1,3213
1811,1,1,3214
1812,1,1,3216
1813,1,1,3217
1814,1,1,3218
1815,1,1,3219
1816,1,1,3220
1817,1,1,3221
1818,1,1,3222
1819,1,1,3224
1820,1,1,3225
1821,1,1,3226
1822,1,1,3227
1823,1,1,3228
1824,1,1,3229
1825,1,1,3231
1826,1,1,3233
1827,1,1,3234
1828,1,1,3235
1829,1,1,3239
1830,1,1,3241
1831,1,1,3242
1832,1,1,3243
1833,1,1,3244
1834,1,1,3245
1835,1,1,3246
1836,1,1,3248
1837,1,1,3249
1838,1,1,3252
1839,1,1,3253
1840,1,1,3254
1841,1,1,3255
1842,1,1,3256
1843,1,1,3257
1844,1,1,3258
1845,1,1,3259
1846,1,1,3260
1847,1,1,3261
1848,1,1,3262
1849,1,1,3263
1850,1,1,3264
1851,1,1,3265
1852,1,1,3266
1853,1,1,3268
1854,1,1,3269
1855,1,1,3270
1856,1,1,3271
1857,1,1,3272
1858,1,1,3273
1859,1,1,3274
1860,1,1,3275
1861,1,1,3277
1862,1,1,3278
1863,1,1,3279
1864,1,1,3280
1865,1,1,3281
1866,1,1,3282
1867,1,1,3283
1868,1,1,3284
1869,1,1,3286
1870,1,1,3287
1871,1,1,3288
1872,1,1,3289
1873,1,1,3290
1874,1,1,3291
1875,1,1,3292
1876,1,1,3293
1877,1,1,3296
1878,1,1,3297
1879,1,1,3298
1880,1,1,3299
1881,1,1,3300
1882,1,1,3304
1883,1,1,3305
1884,1,1,3306
1885,1,1,3307
1886,1,1,3308
1887,1,1,3310
1888,1,1,3311
1889,1,1,3312
1890,1,1,3313
1891,1,1,3315
1892,1,1,3316
1893,1,1,3317
1894,1,1,3318
1895,1,1,3319
1896,1,1,3320
1897,1,1,3321
1898,1,1,3322
1899,1,1,3323
1900,1,1,3324
1901,1,1,3325
1902,1,1,3326
1903,1,1,3327
1904,1,1,3328
1905,1,1,3329
1906,1,1,3330
1907,1,1,3332
1908,1,1,3334
1909,1,1,3337
1910,1,1,3338
1911,1,1,3339
1912,1,1,3342
1913,1,1,3343
1914,1,1,3344
1915,1,1,3346
1916,1,1,3347
1917,1,1,3348
1918,1,1,3349
1919,1,1,3350
1920,1,1,3351
1921,1,1,3352
1922,1,1,3353
1923,1,1,3355
1924,1,1,3356
1925,1,1,3358
1926,1,1,3359
1927,1,1,3360
1928,1,1,3361
1929,1,1,3362
1930,1,1,3365
1931,1,1,3366
1932,1,1,3367
1933,1,1,3368
1934,1,1,3371
1935,1,1,3374
1936,1,1,3375
1937,1,1,3376
1938,1,1,3378
1939,1,1,3379
1940,1,1,3380
1941,1,1,3384
1942,1,1,3385
1943,1,1,3386
1944,1,1,3387
1945,1,1,3388
1946,1,1,3390
1947,1,1,3391
1948,1,1,3392
1949,1,1,3393
1950,1,1,3394
1951,1,1,3396
1952,1,1,3397
1953,1,1,3398
1954,1,1,3399
1955,1,1,3400
1956,1,1,3401
1957,1,1,3402
1958,1,1,3404
1959,1,1,3405
1960,1,1,3406
1961,1,1,3409
1962,1,1,3412
1963,1,1,3413
1964,1,1,3414
1965,1,1,3415
1966,1,1,3417
1967,1,1,3419
1968,1,1,3420
1969,1,1,3421
1970,1,1,3422
1971,1,1,3425
1972,1,1,3426
1973,1,1,3427
1974,1,1,3428
1975,1,1,3429
1976,1,1,3430
1977,1,1,3431
1978,1,1,3433
1979,1,1,3434
1980,1,1,3436
1981,1,1,3439
1982,1,1,3440
1983,1,1,3441
1984,1,1,3442
1985,1,1,3444
1986,1,1,3445
1987,1,1,3449
1988,1,1,3450
1989,1,1,3451
1990,1,1,3452
1991,1,1,3453
1992,1,1,3454
1993,1,1,3456
1994,1,1,3457
1995,1,1,3459
1996,1,1,3460
1997,1,1,3461
1998,1,1,3462
1999,1,1,3463
2000,1,1,3464
2001,1,1,3465
2002,1,1,3466
2003,1,1,3467
2004,1,1,3468
2005,1,1,3469
2006,1,1,3470
2007,1,1,3471
2008,1,1,3472
2009,1,1,3473
2010,1,1,3475
2011,1,1,3476
2012,1,1,3477
2013,1,1,3480
2014,1,1,3481
2015,1,1,3482
2016,1,1,3484
2017,1,1,3485
2018,1,1,3486
2019,1,1,3487
2020,1,1,3488
2021,1,1,3489
2022,1,1,3490
2023,1,1,3491
2024,1,1,3492
2025,1,1,3493
2026,1,1,3494
2027,1,1,3495
2028,1,1,3496
2029,1,1,3497
2030,1,1,3498
2031,1,1,3499
2032,1,1,3500
2033,1,1,3501
2034,1,1,3502
2035,1,1,3503
2036,1,1,3504
2037,1,1,3505
2038,1,1,3506
2039,1,1,3507
2040,1,1,3508
2041,1,1,3510
2042,1,1,3511
2043,1,1,3512
2044,1,1,3513
2045,1,1,3514
2046,1,1,3515
2047,1,1,3516
2048,1,1,3517
2049,1,1,3518
2050,1,1,3519
2051,1,1,3520
2052,1,1,3521
2053,1,1,3522
2054,1,1,3523
2055,1,1,3525
2056,1,1,3526
2057,1,1,3527
2058,1,1,3528
2059,1,1,3529
2060,1,1,3530
2061,1,1,3531
2062,1,1,3532
2063,1,1,3533
2064,1,1,3534
2065,1,1,3535
2066,1,1,3536
2067,1,1,3537
2068,1,1,3538
2069,1,1,3540
2070,1,1,3541
2071,1,1,3542
2072,1,1,3543
2073,1,1,3544
2074,1,1,3545
2075,1,1,3546
2076,1,1,3547
2077,1,1,3548
2078,1,1,3549
2079,1,1,3550
2080,1,1,3552
2081,1,1,3553
2082,1,1,3554
2083,1,1,3555
2084,1,1,3556
2085,1,1,3557
2086,1,1,3558
2087,1,1,3559
2088,1,1,3560
2089,1,1,3561
2090,1,1,3562
2091,1,1,3563
2092,1,1,3566
2093,1,1,3568
2094,1,1,3569
2095,1,1,3570
2096,1,1,3572
2097,1,1,3573
2098,1,1,3574
2099,1,1,3575
2100,1,1,3577
2101,1,1,3578
2102,1,1,3579
2103,1,1,3580
2104,1,1,3581
2105,1,1,3583
2106,1,1,3584
2107,1,1,3585
2108,1,1,3586
2109,1,1,3587
2110,1,1,3589
2111,1,1,3591
2112,1,1,3592
2113,1,1,3593
2114,1,1,3594
2115,1,1,3595
2116,1,1,3598
2117,1,1,3599
2118,1,1,3600
2119,1,1,3602
2120,1,1,3603
2121,1,1,3604
2122,1,1,3605
2123,1,1,3607
2124,1,1,3608
2125,1,1,3609
2126,1,1,3611
2127,1,1,3612
2128,1,1,3613
2129,1,1,3614
2130,1,1,3615
2131,1,1,3616
2132,1,1,3617
2133,1,1,3621
2134,1,1,3622
2135,1,1,3623
2136,1,1,3624
2137,1,1,3625
2138,1,1,3627
2139,1,1,3629
2140,1,1,3630
2141,1,1,3633
2142,1,1,3635
2143,1,1,3637
2144,1,1,3638
2145,1,1,3639
2146,1,1,3643
2147,1,1,3644
2148,1,1,3646
2149,1,1,3647
2150,1,1,3648
2151,1,1,3649
2152,1,1,3650
2153,1,1,3651
2154,1,1,3652
2155,1,1,3653
2156,1,1,3654
2157,1,1,3655
2158,1,1,3657
2159,1,1,3659
2160,1,1,3660
2161,1,1,3662
2162,1,1,3663
2163,1,1,3664
2164,1,1,3665
2165,1,1,3666
2166,1,1,3668
2167,1,1,3669
2168,1,1,3671
2169,1,1,3672
2170,1,1,3676
2171,1,1,3677
2172,1,1,3680
2173,1,1,3681
2174,1,1,3682
2175,1,1,3683
2176,1,1,3685
2177,1,1,3686
2178,1,1,3687
2179,1,1,3688
2180,1,1,3689
2181,1,1,3690
2182,1,1,3691
2183,1,1,3694
2184,1,1,3696
2185,1,1,3697
2186,1,1,3698
2187,1,1,3699
2188,1,1,3700
2189,1,1,3701
2190,1,1,3702
2191,1,1,3703
2192,1,1,3704
2193,1,1,3705
2194,1,1,3706
2195,1,1,3707
2196,1,1,3709
2197,1,1,3710
2198,1,1,3712
2199,1,1,3713
2200,1,1,3714
2201,1,1,3715
2202,1,1,3717
2203,1,1,3719
2204,1,1,3721
2205,1,1,3722
2206,1,1,3723
2207,1,1,3724
2208,1,1,3725
2209,1,1,3726
2210,1,1,3727
2211,1,1,3728
2212,1,1,3729
2213,1,1,3732
2214,1,1,3733
2215,1,1,3735
2216,1,1,3736
2217,1,1,3737
2218,1,1,3738
2219,1,1,3739
2220,1,1,3740
2221,1,1,3743
2222,1,1,3744
2223,1,1,3745
2224,1,1,3746
2225,1,1,3747
2226,1,1,3749
2227,1,1,3750
2228,1,1,3751
2229,1,1,3752
2230,1,1,3753
2231,1,1,3757
2232,1,1,3758
2233,1,1,3760
2234,1,1,3762
2235,1,1,3763
2236,1,1,3764
2237,1,1,3765
2238,1,1,3767
2239,1,1,3768
2240,1,1,3769
2241,1,1,3770
2242,1,1,3771
2243,1,1,3772
2244,1,1,3773
2245,1,1,3774
2246,1,1,3775
2247,1,1,3777
2248,1,1,3778
2249,1,1,3779
2250,1,1,3780
2251,1,1,3781
2252,1,1,3782
2253,1,1,3784
2254,1,1,3785
2255,1,1,3787
2256,1,1,3788
2257,1,1,3790
2258,1,1,3791
2259,1,1,3792
2260,1,1,3793
2261,1,1,3794
2262,1,1,3795
2263,1,1,3796
2264,1,1,3798
2265,1,1,3799
2266,1,1,3800
2267,1,1,3801
2268,1,1,3802
2269,1,1,3803
2270,1,1,3804
2271,1,1,3805
2272,1,1,3806
2273,1,1,3808
2274,1,1,3809
2275,1,1,3811
2276,1,1,3812
2277,1,1,3813
2278,1,1,3817
2279,1,1,3818
2280,1,1,3820
2281,1,1,3821
2282,1,1,3823
2283,1,1,3824
2284,1,1,3825
2285,1,1,3828
2286,1,1,3829
2287,1,1,3830
2288,1,1,3831
2289,1,1,3832
2290,1,1,3833
2291,1,1,3834
2292,1,1,3835
2293,1,1,3836
2294,1,1,3837
2295,1,1,3838
2296,1,1,3839
2297,1,1,3841
2298,1,1,3843
2299,1,1,3844
2300,1,1,3845
2301,1,1,3846
2302,1,1,3847
2303,1,1,3850
2304,1,1,3851
2305,1,1,3852
2306,1,1,3853
2307,1,1,3854
2308,1,1,3856
2309,1,1,3858
2310,1,1,3859
2311,1,1,3861
2312,1,1,3863
2313,1,1,3864
2314,1,1,3865
2315,1,1,3866
2316,1,1,3868
2317,1,1,3870
2318,1,1,3871
2319,1,1,3872
2320,1,1,3873
2321,1,1,3874
2322,1,1,3875
2323,1,1,3876
2324,1,1,3877
2325,1,1,3879
2326,1,1,3880
2327,1,1,3881
2328,1,1,3884
2329,1,1,3887
2330,1,1,3888
2331,1,1,3889
2332,1,1,3891
2333,1,1,3892
2334,1,1,3893
2335,1,1,3894
2336,1,1,3895
2337,1,1,3896
2338,1,1,3897
2339,1,1,3898
2340,1,1,3901
2341,1,1,3902
2342,1,1,3903
2343,1,1,3904
2344,1,1,3907
2345,1,1,3908
2346,1,1,3909
2347,1,1,3911
2348,1,1,3913
2349,1,1,3914
2350,1,1,3915
2351,1,1,3916
2352,1,1,3917
2353,1,1,3918
2354,1,1,3919
2355,1,1,3920
2356,1,1,3922
2357,1,1,3923
2358,1,1,3925
2359,1,1,3926
2360,1,1,3927
2361,1,1,3928
2362,1,1,3929
2363,1,1,3930
2364,1,1,3932
2365,1,1,3933
2366,1,1,3935
2367,1,1,3936
2368,1,1,3937
2369,1,1,3938
2370,1,1,3940
2371,1,1,3941
2372,1,1,3943
2373,1,1,3944
2374,1,1,3946
2375,1,1,3947
2376,1,1,3950
2377,1,1,3951
2378,1,1,3952
2379,1,1,3953
2380,1,1,3954
2381,1,1,3955
2382,1,1,3956
2383,1,1,3957
2384,1,1,3958
2385,1,1,3959
2386,1,1,3962
2387,1,1,3963
2388,1,1,3964
2389,1,1,3965
2390,1,1,3969
2391,1,1,3970
2392,1,1,3972
2393,1,1,3974
2394,1,1,3975
2395,1,1,3976
2396,1,1,3977
2397,1,1,3978
2398,1,1,3979
2399,1,1,3980
2400,1,1,3982
2401,1,1,3984
2402,1,1,3985
2403,1,1,3986
2404,1,1,3987
2405,1,1,3988
2406,1,1,3989
2407,1,1,3990
2408,1,1,3993
2409,1,1,3994
2410,1,1,3995
2411,1,1,3996
2412,1,1,3999
2413,1,1,4000
2414,1,1,4001
2415,1,1,4002
2416,1,1,4003
2417,1,1,4005
2418,1,1,4006
2419,1,1,4007
2420,1,1,4008
2421,1,1,4009
2422,1,1,4010
2423,1,1,4011
2424,1,1,4012
2425,1,1,4013
2426,1,1,4014
2427,1,1,4016
2428,1,1,4017
2429,1,1,4018
2430,1,1,4021
2431,1,1,4024
2432,1,1,4025
2433,1,1,4026
2434,1,1,4027
2435,1,1,4028
2436,1,1,4029
2437,1,1,4030
2438,1,1,4032
2439,1,1,4034
2440,1,1,4035
2441,1,1,4036
2442,1,1,4038
2443,1,1,4039
2444,1,1,4042
2445,1,1,4043
2446,1,1,4044
2447,1,1,4045
2448,1,1,4046
2449,1,1,4047
2450,1,1,4048
2451,1,1,4050
2452,1,1,4051
2453,1,1,4052
2454,1,1,4055
2455,1,1,4058
2456,1,1,4059
2457,1,1,4060
2458,1,1,4062
2459,1,1,4063
2460,1,1,4064
2461,1,1,4065
2462,1,1,4067
2463,1,1,4068
2464,1,1,4069
2465,1,1,4070
2466,1,1,4072
2467,1,1,4073
2468,1,1,4074
2469,1,1,4075
2470,1,1,4076
2471,1,1,4077
2472,1,1,4078
2473,1,1,4079
2474,1,1,4080
2475,1,1,4082
2476,1,1,4084
2477,1,1,4085
2478,1,1,4086
2479,1,1,4088
2480,1,1,4092
2481,1,1,4093
2482,1,1,4094
2483,1,1,4095
2484,1,1,4096
2485,2,1,2461
2486,2,1,2462
2487,2,1,2464
2488,2,1,2465
2489,2,1,2466
2490,2,1,2467
2491,2,1,2468
2492,2,1,2469
2493,2,1,2471
2494,2,1,2472
2495,2,1,2473
2496,2,1,2475
2497,2,1,2476
2498,2,1,2477
2499,2,1,2478
2500,2,1,2479
2501,2,1,2480
2502,2,1,2481
2503,2,1,2483
2504,2,1,2484
2505,2,1,2485
2506,2,1,2486
2507,2,1,2487
2508,2,1,2490
2509,2,1,2491
2510,2,1,2492
2511,2,1,2494
2512,2,1,2495
2513,2,1,2496
2514,2,1,2497
2515,2,1,2498
2516,2,1,2499
2517,2,1,2501
2518,2,1,2502
2519,2,1,2503
2520,2,1,2504
2521,2,1,2505
2522,2,1,2506
2523,2,1,2508
2524,2,1,2509
2525,2,1,2510
2526,2,1,2511
2527,2,1,2512
2528,2,1,2513
2529,2,1,2514
2530,2,1,2515
2531,2,1,2517
2532,2,1,2519
2533,2,1,2520
2534,2,1,2521
2535,2,1,2522
2536,2,1,2523
2537,2,1,2526
2538,2,1,2527
2539,2,1,2529
2540,2,1,2530
2541,2,1,2531
2542,2,1,2532
2543,2,1,2533
2544,2,1,2534
2545,2,1,2535
2546,2,1,2536
2547,2,1,2537
2548,2,1,2538
2549,2,1,2539
2550,2,1,2541
2551,2,1,2542
2552,2,1,2544
2553,2,1,2545
2554,2,1,2548
2555,2,1,2550
2556,2,1,2551
2557,2,1,2552
2558,2,1,2555
2559,2,1,2556
2560,2,1,2558
2561,2,1,2559
2562,2,1,2561
2563,2,1,2562
2564,2,1,2563
2565,2,1,2565
2566,2,1,2566
2567,2,1,2567
2568,2,1,2568
2569,2,1,2569
2570,2,1,2571
2571,2,1,2572
2572,2,1,2573
2573,2,1,2574
2574,2,1,2575
2575,2,1,2576
2576,2,1,2577
2577,2,1,2578
2578,2,1,2579
2579,2,1,2580
2580,2,1,2581
2581,2,1,2582
2582,2,1,2584
2583,2,1,2585
2584,2,1,2586
2585,2,1,2587
2586,2,1,2588
2587,2,1,2589
2588,2,1,2591
2589,2,1,2592
2590,2,1,2593
2591,2,1,2594
2592,2,1,2595
2593,2,1,2596
2594,2,1,2597
2595,2,1,2598
2596,2,1,2602
2597,2,1,2606
2598,2,1,2607
2599,2,1,2608
2600,2,1,2609
2601,2,1,2610
2602,2,1,2611
2603,2,1,2612
2604,2,1,2613
2605,2,1,2614
2606,2,1,2615
2607,2,1,2617
2608,2,1,2618
2609,2,1,2621
2610,2,1,2622
2611,2,1,2623
2612,2,1,2625
2613,2,1,2626
2614,2,1,2628
2615,2,1,2629
2616,2,1,2630
2617,2,1,2631
2618,2,1,2632
2619,2,1,2634
2620,2,1,2636
2621,2,1,2637
2622,2,1,2638
2623,2,1,2639
2624,2,1,2642
2625,2,1,2643
2626,2,1,2644
2627,2,1,2646
2628,2,1,2647
2629,2,1,2648
2630,2,1,2650
2631,2,1,2651
2632,2,1,2653
2633,2,1,2654
2634,2,1,2655
2635,2,1,2656
2636,2,1,2657
2637,2,1,2658
2638,2,1,2661
2639,2,1,2662
2640,2,1,2665
2641,2,1,2667
2642,2,1,2668
2643,2,1,2669
2644,2,1,2671
2645,2,1,2672
2646,2,1,2673
2647,2,1,2674
2648,2,1,2676
2649,2,1,2677
2650,2,1,2678
2651,2,1,2681
2652,2,1,2683
2653,2,1,2684
2654,2,1,2686
2655,2,1,2687
2656,2,1,2688
2657,2,1,2689
2658,2,1,2690
2659,2,1,2691
2660,2,1,2693
2661,2,1,2694
2662,2,1,2695
2663,2,1,2696
2664,2,1,2699
2665,2,1,2701
2666,2,1,2702
2667,2,1,2703
2668,2,1,2704
2669,2,1,2705
2670,2,1,2707
2671,2,1,2708
2672,2,1,2710
2673,2,1,2711
2674,2,1,2712
2675,2,1,2713
2676,2,1,2714
2677,2,1,2715
2678,2,1,2716
2679,2,1,2717
2680,2,1,2718
2681,2,1,2719
2682,2,1,2720
2683,2,1,2721
2684,2,1,2722
2685,2,1,2723
2686,2,1,2724
2687,2,1,2725
2688,2,1,2726
2689,2,1,2727
2690,2,1,2728
2691,2,1,2729
2692,2,1,2730
2693,2,1,2732
2694,2,1,2734
2695,2,1,2735
2696,2,1,2737
2697,2,1,2739
2698,2,1,2740
2699,2,1,2742
2700,2,1,2743
2701,2,1,2746
2702,2,1,2747
2703,2,1,2748
2704,2,1,2749
2705,2,1,2750
2706,2,1,2751
2707,2,1,2753
2708,2,1,2755
2709,2,1,2756
2710,2,1,2759
2711,2,1,2762
2712,2,1,2763
2713,2,1,2765
2714,2,1,2766
2715,2,1,2767
2716,2,1,2768
2717,2,1,2769
2718,2,1,2770
2719,2,1,2771
2720,2,1,2772
2721,2,1,2773
2722,2,1,2774
2723,2,1,2775
2724,2,1,2776
2725,2,1,2777
2726,2,1,2779
2727,2,1,2781
2728,2,1,2782
2729,2,1,2783
2730,2,1,2785
2731,2,1,2792
2732,2,1,2793
2733,2,1,2794
2734,2,1,2795
2735,2,1,2796
2736,2,1,2797
2737,2,1,2798
2738,2,1,2799
2739,2,1,2800
2740,2,1,2801
2741,2,1,2802
2742,2,1,2803
2743,2,1,2804
2744,2,1,2805
2745,2,1,2806
2746,2,1,2807
2747,2,1,2808
2748,2,1,2809
2749,2,1,2810
2750,2,1,2811
2751,2,1,2812
2752,2,1,2813
2753,2,1,2814
2754,2,1,2815
2755,2,1,2816
2756,2,1,2817
2757,2,1,2819
2758,2,1,2821
2759,2,1,2822
2760,2,1,2825
2761,2,1,2826
2762,2,1,2827
2763,2,1,2829
2764,2,1,2831
2765,2,1,2832
2766,2,1,2833
2767,2,1,2836
2768,2,1,2837
2769,2,1,2839
2770,2,1,2840
2771,2,1,2841
2772,2,1,2842
2773,2,1,2843
2774,2,1,2844
2775,2,1,2845
2776,2,1,2849
2777,2,1,2851
2778,2,1,2852
2779,2,1,2853
2780,2,1,2854
2781,2,1,2856
2782,2,1,2857
2783,2,1,2858
2784,2,1,2859
2785,2,1,2860
2786,2,1,2861
2787,2,1,2862
2788,2,1,2863
2789,2,1,2864
2790,2,1,2865
2791,2,1,2866
2792,2,1,2867
2793,2,1,2869
2794,2,1,2870
2795,2,1,2871
2796,2,1,2873
2797,2,1,2874
2798,2,1,2875
2799,2,1,2876
2800,2,1,2877
2801,2,1,2878
2802,2,1,2879
2803,2,1,2883
2804,2,1,2884
2805,2,1,2885
2806,2,1,2886
2807,2,1,2887
2808,2,1,2888
2809,2,1,2891
2810,2,1,2892
2811,2,1,2893
2812,2,1,2894
2813,2,1,2895
2814,2,1,2898
2815,2,1,2899
2816,2,1,2900
2817,2,1,2903
2818,2,1,2904
2819,2,1,2905
2820,2,1,2906
2821,2,1,2908
2822,2,1,2909
2823,2,1,2910
2824,2,1,2911
2825,2,1,2913
2826,2,1,2915
2827,2,1,2916
2828,2,1,2917
2829,2,1,2920
2830,2,1,2921
2831,2,1,2922
2832,2,1,2923
2833,2,1,2924
2834,2,1,2925
2835,2,1,2926
2836,2,1,2927
2837,2,1,2928
2838,2,1,2929
2839,2,1,2930
2840,2,1,2931
2841,2,1,2932
2842,2,1,2934
2843,2,1,2935
2844,2,1,2936
2845,2,1,2938
2846,2,1,2939
2847,2,1,2943
2848,2,1,2944
2849,2,1,2946
2850,2,1,2947
2851,2,1,2949
2852,2,1,2950
2853,2,1,2951
2854,2,1,2952
2855,2,1,2953
2856,2,1,2954
2857,2,1,2955
2858,2,1,2957
2859,2,1,2959
2860,2,1,2961
2861,2,1,2965
2862,2,1,2966
2863,2,1,2967
2864,2,1,2968
2865,2,1,2969
2866,2,1,2970
2867,2,1,2971
2868,2,1,2972
2869,2,1,2973
2870,2,1,2974
2871,2,1,2975
2872,2,1,2977
2873,2,1,2978
2874,2,1,2979
2875,2,1,2980
2876,2,1,2981
2877,2,1,2982
2878,2,1,2983
2879,2,1,2985
2880,2,1,2987
2881,2,1,2989
2882,2,1,2990
2883,2,1,2991
2884,2,1,2992
2885,2,1,2993
2886,2,1,2994
2887,2,1,2995
2888,2,1,2997
2889,2,1,2998
2890,2,1,2999
2891,2,1,3000
2892,2,1,3001
2893,2,1,3003
